"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run04519_Seq0456_Scan002",20060715,19.6961116790771,-101.73652,55.65387,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0456_Scan003",20060715,19.7049999237061,-102.6641,57.322952,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0456_Scan004",20060715,19.713888168335,-103.62474,58.916588,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0457_Scan002",20060715,19.7227783203125,-104.61907,60.433796,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0457_Scan003",20060715,19.7316665649414,-105.80415,62.083462,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0457_Scan004",20060715,19.7316665649414,-107.05276,63.653717,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0458_Scan002",20060715,19.7316665649414,-108.37048,65.146263,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0458_Scan003",20060715,19.7405548095703,-109.9732,66.762054,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0458_Scan004",20060715,19.7494449615479,-111.70271,68.29541,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0459_Scan002",20060715,19.7583332061768,-113.57064,69.743927,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0522_Scan002",20060715,21.2161102294922,-117.59467,31.265133,NA,FALSE,0,0,26383369719808
"Run04519_Seq0522_Scan003",20060715,21.2250003814697,-118.05891,32.976685,NA,FALSE,592599822784,2.24611120216039,26383369719808
"Run04519_Seq0522_Scan004",20060715,21.2338886260986,-118.51591,34.613991,NA,FALSE,2321764273920,8.80010513659624,26383369719808
"Run04519_Seq0523_Scan003",20060715,21.2516670227051,-119.4726,37.884598,NA,FALSE,73808530088,0.27975399227562,26383369719808
"Run04519_Seq0523_Scan004",20060715,21.260555267334,-119.97565,39.518555,NA,FALSE,973724401792,3.69067489154333,26383369719808
"Run04519_Seq0524_Scan002",20060715,21.2694435119629,-120.47342,41.078075,NA,FALSE,31851906684,0.120727211960671,26383369719808
"Run04519_Seq0524_Scan003",20060715,21.2694435119629,-121.03927,42.779144,NA,FALSE,41402974780,0.156928304533123,26383369719808
"Run04519_Seq0524_Scan004",20060715,21.2783336639404,-121.60432,44.406204,NA,FALSE,134407399872,0.5094398528293,26383369719808
"Run04519_Seq0525_Scan002",20060715,21.2872219085693,-122.16841,45.959984,NA,FALSE,918695129984,3.48209929110862,26383369719808
"Run04519_Seq0525_Scan003",20060715,21.2961120605469,-122.81486,47.653683,NA,FALSE,1409459412480,5.34222666569317,26383369719808
"Run04519_Seq0525_Scan004",20060715,21.3050003051758,-123.46662,49.272984,NA,FALSE,5736512250880,21.7429096881933,26383369719808
"Run04519_Seq0526_Scan002",20060715,21.3138885498047,-124.12357,50.81723,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0526_Scan003",20060715,21.3227787017822,-124.88362,52.501293,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0526_Scan004",20060715,21.3316669464111,-125.65929,54.109802,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0527_Scan002",20060715,21.34055519104,-126.45074,55.643616,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0527_Scan004",20060715,21.3494453430176,-128.33824,58.90731,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0528_Scan002",20060715,21.3494453430176,-129.33232,60.424786,NA,FALSE,NA,NA,26383369719808
"Run04519_Seq0964_Scan002",20060716,7.47388887405396,-66.00489,67.502655,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq0964_Scan003",20060716,7.48277759552002,-67.697594,65.893745,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq0964_Scan004",20060716,7.49166679382324,-69.144035,64.338776,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq0965_Scan003",20060716,7.50944423675537,-71.631981,61.196152,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq0965_Scan004",20060716,7.51833343505859,-72.713631,59.612568,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq0966_Scan002",20060716,7.52722215652466,-73.666626,58.091759,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq0966_Scan003",20060716,7.53611135482788,-74.627914,56.425076,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq0967_Scan002",20060716,7.55388879776001,-76.247375,53.28743,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq0967_Scan003",20060716,7.55388879776001,-77.030136,51.605713,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq0967_Scan004",20060716,7.56277799606323,-77.735626,49.99155,FALSE,TRUE,21747774232,0.0824298581377658,26383369719808
"Run04519_Seq0968_Scan002",20060716,7.5716667175293,-78.374672,48.444843,TRUE,TRUE,359492854528,1.36257369072193,26383369719808
"Run04519_Seq0968_Scan004",20060716,7.58944463729858,-79.639305,45.129608,TRUE,TRUE,426537379456,1.61669030145064,26383369719808
"Run04519_Seq0969_Scan003",20060716,7.60722208023071,-80.767456,41.875591,FALSE,TRUE,1680320205824,6.36886123216647,26383369719808
"Run04519_Seq0969_Scan004",20060716,7.61611127853394,-81.297508,40.245674,FALSE,TRUE,1468140148864,5.56464228965323,26383369719808
"Run04519_Seq0970_Scan002",20060716,7.625,-81.786522,38.685196,FALSE,TRUE,1697388199424,6.43355347497421,26383369719808
"Run04519_Seq0970_Scan003",20060716,7.625,-82.301628,36.979626,FALSE,TRUE,1230553436544,4.66412535476896,26383369719808
"Run04519_Seq0970_Scan004",20060716,7.63388872146606,-82.778992,35.344086,FALSE,TRUE,1416225213952,5.36787085574112,26383369719808
"Run04519_Seq0971_Scan002",20060716,7.64277791976929,-83.221924,33.778912,FALSE,TRUE,1186692001792,4.49787883198658,26383369719808
"Run04519_Seq0971_Scan003",20060716,7.64277791976929,-83.692116,32.068535,NA,TRUE,1271059971840,4.81765591483835,26383369719808
"Run04519_Seq0971_Scan004",20060716,7.65166664123535,-84.130554,30.428797,NA,TRUE,785468615552,2.97713530869519,26383369719808
"Run04519_Seq1034_Scan004",20060716,9.1094446182251,-88.960739,68.972672,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq1035_Scan002",20060716,9.11833381652832,-90.711212,67.515091,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq1035_Scan003",20060716,9.12722206115723,-92.406227,65.905823,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq1035_Scan004",20060716,9.13611125946045,-93.85453,64.350433,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1036_Scan002",20060716,9.14500045776367,-95.104927,62.853565,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1036_Scan003",20060716,9.15388870239258,-96.343575,61.209259,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1036_Scan004",20060716,9.1627779006958,-97.426025,59.625648,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1037_Scan002",20060716,9.17166709899902,-98.379982,58.104538,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1037_Scan003",20060716,9.17166709899902,-99.341843,56.438118,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1037_Scan004",20060716,9.18055534362793,-100.19727,54.835873,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1038_Scan002",20060716,9.18944454193115,-100.96246,53.300243,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1038_Scan003",20060716,9.18944454193115,-101.74525,51.619423,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1039_Scan002",20060716,9.20722198486328,-103.09058,48.458485,FALSE,TRUE,275847126176,1.04553409630954,26383369719808
"Run04519_Seq1039_Scan003",20060716,9.2161111831665,-103.75254,46.766361,TRUE,TRUE,249428522816,0.945400551426663,26383369719808
"Run04519_Seq1040_Scan002",20060716,9.23388862609863,-104.90764,43.588863,TRUE,TRUE,857370561792,3.24966284025617,26383369719808
"Run04519_Seq1040_Scan003",20060716,9.24277782440186,-105.48431,41.889503,TRUE,TRUE,314163797760,1.19076448951149,26383369719808
"Run04519_Seq1041_Scan002",20060716,9.25166702270508,-106.50372,38.699707,FALSE,TRUE,229904612288,0.871399729183923,26383369719808
"Run04519_Seq1041_Scan003",20060716,9.26055526733398,-107.01913,36.993801,FALSE,TRUE,345345270016,1.3089505763804,26383369719808
"Run04519_Seq1041_Scan004",20060716,9.26944446563721,-107.4967,35.358162,FALSE,TRUE,2082260434176,7.89232177803538,26383369719808
"Run04519_Seq1042_Scan002",20060716,9.27833366394043,-107.93967,33.793262,FALSE,TRUE,13552783720,0.0513686608796787,26383369719808
"Run04519_Seq1042_Scan003",20060716,9.28722190856934,-108.41015,32.082504,NA,TRUE,288372200288,1.09300746398402,26383369719808
"Run04519_Seq1042_Scan004",20060716,9.29611110687256,-108.84853,30.442957,NA,TRUE,56770321576,0.215174642886417,26383369719808
"Run04519_Seq1105_Scan004",20060716,10.7627773284912,-113.66989,68.979774,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq1106_Scan002",20060716,10.7716665267944,-115.42168,67.522263,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq1106_Scan003",20060716,10.7805557250977,-117.11785,65.913055,NA,TRUE,NA,NA,26383369719808
"Run04519_Seq1106_Scan004",20060716,10.7894449234009,-118.56658,64.358337,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1107_Scan002",20060716,10.7983331680298,-119.818,62.861027,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1107_Scan003",20060716,10.807222366333,-121.0575,61.21669,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1107_Scan004",20060716,10.807222366333,-122.14085,59.632778,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1108_Scan002",20060716,10.8161115646362,-123.09491,58.112038,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1108_Scan003",20060716,10.8249998092651,-124.05726,56.445835,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1108_Scan004",20060716,10.8338890075684,-124.91314,54.843754,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1109_Scan002",20060716,10.8427782058716,-125.67878,53.307556,FALSE,TRUE,NA,NA,26383369719808
"Run04519_Seq1109_Scan004",20060716,10.8605556488037,-127.16842,50.011868,FALSE,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan109",20060716,17.1272220611572,-65.091682,59.053974,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan111",20060716,17.1272220611572,-65.595528,59.833202,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan112",20060716,17.1361103057861,-65.855865,60.222622,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan113",20060716,17.1361103057861,-66.121315,60.611153,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan114",20060716,17.1361103057861,-66.392731,60.999439,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan115",20060716,17.1361103057861,-66.670006,61.38699,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan116",20060716,17.1361103057861,-66.953484,61.77417,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan117",20060716,17.1450004577637,-67.243507,62.160984,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan119",20060716,17.1450004577637,-67.844597,62.933208,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan120",20060716,17.1450004577637,-68.155647,63.317982,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan121",20060716,17.1538887023926,-68.474915,63.702946,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan122",20060716,17.1538887023926,-68.801605,64.086601,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan123",20060716,17.1538887023926,-69.137154,64.469925,NA,TRUE,NA,NA,26383369719808
"Run04528_Seq0001_Scan124",20060716,17.1538887023926,-69.480835,64.852303,NA,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan064",20060716,18.6472225189209,-78.976219,31.27581,NA,TRUE,0,0,26383369719808
"Run04531_Seq0001_Scan065",20060716,18.6472225189209,-79.084267,31.678623,NA,TRUE,0,0,26383369719808
"Run04531_Seq0001_Scan066",20060716,18.6472225189209,-79.192894,32.080875,NA,TRUE,0,0,26383369719808
"Run04531_Seq0001_Scan068",20060716,18.6561107635498,-79.412384,32.885418,NA,TRUE,163003584832,0.617827012103086,26383369719808
"Run04531_Seq0001_Scan069",20060716,18.6561107635498,-79.523239,33.287571,FALSE,TRUE,2033165043840,7.70623716921781,26383369719808
"Run04531_Seq0001_Scan070",20060716,18.6561107635498,-79.634827,33.689651,FALSE,TRUE,1560446352384,5.91450739217915,26383369719808
"Run04531_Seq0001_Scan071",20060716,18.6650009155273,-79.747147,34.091446,FALSE,TRUE,1560446352384,5.91450739217915,26383369719808
"Run04531_Seq0001_Scan072",20060716,18.6650009155273,-79.86039,34.493423,FALSE,TRUE,1560446352384,5.91450739217915,26383369719808
"Run04531_Seq0001_Scan073",20060716,18.6650009155273,-79.97435,34.894989,FALSE,TRUE,967242010432,3.66610490132281,26383369719808
"Run04531_Seq0001_Scan074",20060716,18.6650009155273,-80.089226,35.29681,FALSE,TRUE,967242010432,3.66610490132281,26383369719808
"Run04531_Seq0001_Scan075",20060716,18.6738891601562,-80.204826,35.697945,FALSE,TRUE,4030302137088,15.2759188075288,26383369719808
"Run04531_Seq0001_Scan077",20060716,18.6738891601562,-80.438919,36.500957,FALSE,TRUE,1853265793792,7.02437108479215,26383369719808
"Run04531_Seq0001_Scan078",20060716,18.6738891601562,-80.557228,36.901749,FALSE,TRUE,1256866418688,4.76385856710477,26383369719808
"Run04531_Seq0001_Scan079",20060716,18.6738891601562,-80.676544,37.303078,FALSE,TRUE,1256866418688,4.76385856710477,26383369719808
"Run04531_Seq0001_Scan080",20060716,18.6827774047852,-80.797058,37.704556,FALSE,TRUE,1169633659008,4.43322316834255,26383369719808
"Run04531_Seq0001_Scan081",20060716,18.6827774047852,-80.918304,38.1054,FALSE,TRUE,1169633659008,4.43322316834255,26383369719808
"Run04531_Seq0001_Scan082",20060716,18.6827774047852,-81.040794,38.506516,FALSE,TRUE,631151726976,2.39223318961469,26383369719808
"Run04531_Seq0001_Scan083",20060716,18.6827774047852,-81.164146,38.907196,FALSE,TRUE,631151726976,2.39223318961469,26383369719808
"Run04531_Seq0001_Scan084",20060716,18.6916675567627,-81.288506,39.30751,FALSE,TRUE,631151726976,2.39223318961469,26383369719808
"Run04531_Seq0001_Scan085",20060716,18.6916675567627,-81.414307,39.708611,FALSE,TRUE,1468140148864,5.56464228965323,26383369719808
"Run04531_Seq0001_Scan086",20060716,18.6916675567627,-81.540871,40.108738,FALSE,TRUE,1401628661632,5.31254603379829,26383369719808
"Run04531_Seq0001_Scan087",20060716,18.6916675567627,-81.668785,40.509148,TRUE,TRUE,6129357649408,23.2318984060866,26383369719808
"Run04531_Seq0001_Scan088",20060716,18.6916675567627,-81.797897,40.909645,TRUE,TRUE,6129357649408,23.2318984060866,26383369719808
"Run04531_Seq0001_Scan089",20060716,18.7005558013916,-81.92823,41.309612,TRUE,TRUE,6129357649408,23.2318984060866,26383369719808
"Run04531_Seq0001_Scan090",20060716,18.7005558013916,-82.059822,41.709869,TRUE,TRUE,1553455505920,5.88801022165756,26383369719808
"Run04531_Seq0001_Scan091",20060716,18.7005558013916,-82.19265,42.109394,TRUE,TRUE,1553455505920,5.88801022165756,26383369719808
"Run04531_Seq0001_Scan094",20060716,18.7094440460205,-82.59938,43.308479,TRUE,TRUE,5762474295808,21.8413127549877,26383369719808
"Run04531_Seq0001_Scan095",20060716,18.7094440460205,-82.737556,43.707554,TRUE,TRUE,340358917888,1.29005097340719,26383369719808
"Run04531_Seq0001_Scan096",20060716,18.7094440460205,-82.877327,44.106361,TRUE,TRUE,340358917888,1.29005097340719,26383369719808
"Run04531_Seq0001_Scan097",20060716,18.7094440460205,-83.018913,44.505993,TRUE,TRUE,511687291264,1.93943115188898,26383369719808
"Run04531_Seq0001_Scan098",20060716,18.718334197998,-83.16169,44.904591,TRUE,TRUE,511687291264,1.93943115188898,26383369719808
"Run04531_Seq0001_Scan100",20060716,18.718334197998,-83.452194,45.701706,TRUE,TRUE,178049126368,0.674853622789226,26383369719808
"Run04531_Seq0001_Scan103",20060716,18.727222442627,-83.901115,46.896935,TRUE,TRUE,225122484896,0.853274192367412,26383369719808
"Run04531_Seq0001_Scan104",20060716,18.727222442627,-84.054436,47.295105,TRUE,TRUE,225122484896,0.853274192367412,26383369719808
"Run04531_Seq0001_Scan105",20060716,18.727222442627,-84.209244,47.692348,TRUE,TRUE,77567918976,0.294003077695431,26383369719808
"Run04531_Seq0001_Scan106",20060716,18.727222442627,-84.366531,48.090542,TRUE,TRUE,77567918976,0.294003077695431,26383369719808
"Run04531_Seq0001_Scan107",20060716,18.7361106872559,-84.525452,48.487801,FALSE,TRUE,111553504032,0.422817499116681,26383369719808
"Run04531_Seq0001_Scan108",20060716,18.7361106872559,-84.6866,48.885303,FALSE,TRUE,60187640992,0.22812719387703,26383369719808
"Run04531_Seq0001_Scan109",20060716,18.7361106872559,-84.849846,49.282288,FALSE,TRUE,60187640992,0.22812719387703,26383369719808
"Run04531_Seq0001_Scan110",20060716,18.7361106872559,-85.015312,49.679333,FALSE,TRUE,8776565303,0.0332655206526207,26383369719808
"Run04531_Seq0001_Scan111",20060716,18.7450008392334,-85.182785,50.075775,FALSE,TRUE,8776565303,0.0332655206526207,26383369719808
"Run04531_Seq0001_Scan112",20060716,18.7450008392334,-85.352661,50.472,FALSE,TRUE,8776565303,0.0332655206526207,26383369719808
"Run04531_Seq0001_Scan113",20060716,18.7450008392334,-85.525208,50.868645,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan114",20060716,18.7450008392334,-85.700081,51.264854,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan115",20060716,18.7450008392334,-85.877388,51.660667,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan116",20060716,18.7538890838623,-86.057442,52.056519,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan117",20060716,18.7538890838623,-86.240158,52.451797,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan118",20060716,18.7450008392334,-86.425545,52.846783,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan119",20060716,18.7450008392334,-86.613976,53.242046,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan120",20060716,18.7538890838623,-86.80529,53.636585,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan121",20060716,18.7538890838623,-86.999733,54.030983,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan122",20060716,18.7538890838623,-87.197441,54.425465,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan123",20060716,18.7538890838623,-87.398109,54.81897,FALSE,TRUE,NA,NA,26383369719808
"Run04531_Seq0001_Scan124",20060716,18.7538890838623,-87.602623,55.212948,FALSE,TRUE,NA,NA,26383369719808
"Run04534_Seq0001_Scan061",20060716,20.2916660308838,-103.37299,30.059153,NA,TRUE,61688925872,0.233817463527737,26383369719808
"Run04534_Seq0001_Scan062",20060716,20.2916660308838,-103.4789,30.461523,NA,TRUE,61688925872,0.233817463527737,26383369719808
"Run04534_Seq0001_Scan063",20060716,20.3005561828613,-103.58558,30.864418,NA,TRUE,126065307440,0.477821100105167,26383369719808
"Run04534_Seq0001_Scan064",20060716,20.3005561828613,-103.69283,31.266869,NA,TRUE,126065307440,0.477821100105167,26383369719808
"Run04534_Seq0001_Scan065",20060716,20.3005561828613,-103.80074,31.669289,NA,TRUE,431045856448,1.63377863034827,26383369719808
"Run04534_Seq0001_Scan071",20060716,20.3094444274902,-104.46333,34.082115,FALSE,TRUE,240692038720,0.912286949226559,26383369719808
"Run04534_Seq0001_Scan072",20060716,20.3183326721191,-104.57661,34.484013,FALSE,TRUE,163722001536,0.620550002803779,26383369719808
"Run04534_Seq0001_Scan073",20060716,20.3183326721191,-104.69055,34.885796,FALSE,TRUE,331163413248,1.25519756105821,26383369719808
"Run04534_Seq0001_Scan074",20060716,20.3183326721191,-104.80527,35.28701,FALSE,TRUE,331163413248,1.25519756105821,26383369719808
"Run04534_Seq0001_Scan075",20060716,20.3183326721191,-104.92102,35.688885,FALSE,TRUE,212358313216,0.804894581212522,26383369719808
"Run04534_Seq0001_Scan076",20060716,20.3272228240967,-105.03742,36.090126,FALSE,TRUE,212358313216,0.804894581212522,26383369719808
"Run04534_Seq0001_Scan077",20060716,20.3272228240967,-105.1548,36.491241,FALSE,TRUE,212358313216,0.804894581212522,26383369719808
"Run04534_Seq0001_Scan078",20060716,20.3272228240967,-105.27319,36.892464,FALSE,TRUE,162180227168,0.614706267206796,26383369719808
"Run04534_Seq0001_Scan079",20060716,20.3272228240967,-105.39256,37.293987,FALSE,TRUE,162180227168,0.614706267206796,26383369719808
"Run04534_Seq0001_Scan080",20060716,20.3272228240967,-105.51276,37.694778,FALSE,TRUE,169659876352,0.643056130258537,26383369719808
"Run04534_Seq0001_Scan083",20060716,20.3361110687256,-105.87982,38.897579,FALSE,TRUE,154613698464,0.586027107628787,26383369719808
"Run04534_Seq0001_Scan084",20060716,20.3361110687256,-106.00417,39.29805,FALSE,TRUE,154613698464,0.586027107628787,26383369719808
"Run04534_Seq0001_Scan085",20060716,20.3449993133545,-106.12984,39.69902,FALSE,TRUE,594550341504,2.25350418774455,26383369719808
"Run04534_Seq0001_Scan086",20060716,20.3449993133545,-106.2565,40.099377,FALSE,TRUE,594550341504,2.25350418774455,26383369719808
